Date,Close,Volume,Open,High,Low,stock
6/25/2015,$440.10 ,2236818,$438.07 ,$443.47 ,$436.39 ,AMZN
6/24/2015,$440.84 ,2619568,$444.97 ,$446.47 ,$440.23 ,AMZN
6/23/2015,$445.99 ,3239099,$435.59 ,$447.04 ,$433.69 ,AMZN
6/22/2015,$436.29 ,1768342,$437 ,$439.24 ,$434.18 ,AMZN
6/19/2015,$434.92 ,4491439,$440.26 ,$444.99 ,$433.24 ,AMZN
6/18/2015,$439.39 ,3374401,$430.30 ,$439.73 ,$429.41 ,AMZN
6/17/2015,$427.81 ,2184858,$428.36 ,$431.35 ,$424.75 ,AMZN
6/16/2015,$427.26 ,2296924,$424.15 ,$427.97 ,$422.67 ,AMZN
6/15/2015,$423.67 ,2048590,$427.66 ,$428.05 ,$422.64 ,AMZN
6/12/2015,$429.92 ,2052699,$431.25 ,$432.36 ,$428.26 ,AMZN
6/11/2015,$432.97 ,2921969,$432.29 ,$438.89 ,$431.47 ,AMZN
6/10/2015,$430.77 ,2170425,$426.46 ,$432.20 ,$425.66 ,AMZN
6/9/2015,$425.48 ,2286910,$422.96 ,$427.49 ,$419.14 ,AMZN
6/8/2015,$423.50 ,2171525,$425.62 ,$426.80 ,$421.43 ,AMZN
6/5/2015,$426.95 ,1905461,$429.66 ,$430.80 ,$426.50 ,AMZN
6/4/2015,$430.78 ,2508063,$434.40 ,$436.76 ,$429.26 ,AMZN
6/3/2015,$436.59 ,2726798,$434.40 ,$438.39 ,$432.75 ,AMZN
6/2/2015,$430.99 ,1669803,$430.07 ,$433.23 ,$426.25 ,AMZN
6/1/2015,$430.92 ,2251885,$430.40 ,$433.16 ,$426.20 ,AMZN
5/29/2015,$429.23 ,3014703,$427.23 ,$432.50 ,$427.23 ,AMZN
5/28/2015,$426.57 ,1908236,$429.71 ,$431.35 ,$425.47 ,AMZN
5/27/2015,$431.42 ,2227888,$427.45 ,$431.85 ,$425.01 ,AMZN
5/26/2015,$425.47 ,2239411,$426.20 ,$427 ,$422 ,AMZN
5/22/2015,$427.63 ,2018905,$431.55 ,$432.44 ,$427.61 ,AMZN
5/21/2015,$431.63 ,4115003,$428 ,$436.90 ,$428 ,AMZN
5/20/2015,$423.86 ,2192808,$420.60 ,$427.10 ,$418.36 ,AMZN
5/19/2015,$421.71 ,2464309,$424.87 ,$428.24 ,$420.63 ,AMZN
5/18/2015,$425.24 ,2389023,$426 ,$427.27 ,$421.46 ,AMZN
5/15/2015,$426 ,4234294,$428 ,$430.40 ,$424.30 ,AMZN
5/14/2015,$432.28 ,1883300,$429.45 ,$433 ,$427.01 ,AMZN
5/13/2015,$426.87 ,1995586,$429.98 ,$433.53 ,$425.80 ,AMZN
5/12/2015,$431.02 ,1946725,$431.08 ,$433.25 ,$426.71 ,AMZN
5/11/2015,$432.85 ,2391479,$432.51 ,$439 ,$431.37 ,AMZN
5/8/2015,$433.69 ,2907934,$430.75 ,$435.20 ,$430.17 ,AMZN
5/7/2015,$426.88 ,2762915,$424.15 ,$428.50 ,$422.85 ,AMZN
5/6/2015,$419.10 ,2548175,$421.43 ,$422.72 ,$414.55 ,AMZN
5/5/2015,$421.19 ,2855612,$422.85 ,$427.51 ,$421.02 ,AMZN
5/4/2015,$423.04 ,2267420,$424.80 ,$429.77 ,$422.42 ,AMZN
5/1/2015,$422.87 ,3428724,$423.82 ,$425.64 ,$416 ,AMZN
4/30/2015,$421.78 ,3645492,$427.11 ,$431.75 ,$419.24 ,AMZN
4/29/2015,$429.37 ,3616655,$426.75 ,$434.24 ,$426.03 ,AMZN
4/28/2015,$429.31 ,4134186,$438.51 ,$439 ,$428.04 ,AMZN
4/27/2015,$438.56 ,5426185,$443.86 ,$446.99 ,$437.41 ,AMZN
4/24/2015,$445.10 ,17160220,$439 ,$452.65 ,$439 ,AMZN
4/23/2015,$389.99 ,7673583,$390.21 ,$391.88 ,$386.15 ,AMZN
4/22/2015,$389.80 ,3470790,$391.91 ,$394.28 ,$388 ,AMZN
4/21/2015,$391.18 ,4639595,$391.31 ,$394.60 ,$386.80 ,AMZN
4/20/2015,$389.51 ,5005286,$378.55 ,$391.94 ,$377 ,AMZN
4/17/2015,$375.56 ,3834778,$382.63 ,$383.56 ,$374.40 ,AMZN
4/16/2015,$386.04 ,2074427,$383.69 ,$387.45 ,$383.55 ,AMZN
4/15/2015,$383.45 ,1928677,$384.65 ,$385.78 ,$381.64 ,AMZN
4/14/2015,$385.11 ,2582297,$383.51 ,$387.81 ,$381.21 ,AMZN
4/13/2015,$382.36 ,1894399,$383.53 ,$385.28 ,$380.14 ,AMZN
4/10/2015,$382.65 ,2572177,$384.31 ,$387.12 ,$381.32 ,AMZN
4/9/2015,$383.54 ,2390424,$380.66 ,$384.42 ,$378.80 ,AMZN
4/8/2015,$381.20 ,2634857,$374.66 ,$381.58 ,$374.65 ,AMZN
4/7/2015,$374.41 ,1954217,$376.15 ,$379.31 ,$374.03 ,AMZN
4/6/2015,$377.04 ,3043772,$370.10 ,$380.20 ,$369.36 ,AMZN
4/2/2015,$372.25 ,1872952,$370.50 ,$373.28 ,$369 ,AMZN
4/1/2015,$370.26 ,2454130,$372.10 ,$373.16 ,$368.34 ,AMZN
3/31/2015,$372.10 ,2505578,$373.24 ,$377.70 ,$371.51 ,AMZN
3/30/2015,$374.59 ,1818704,$371.87 ,$376.12 ,$371.55 ,AMZN
3/27/2015,$370.56 ,2606063,$367.11 ,$373.17 ,$366.57 ,AMZN
3/26/2015,$367.35 ,2929557,$369.59 ,$371.40 ,$365.65 ,AMZN
3/25/2015,$370.96 ,3426602,$375.17 ,$380.50 ,$370.29 ,AMZN
3/24/2015,$374.09 ,2225222,$373.99 ,$375.24 ,$372.27 ,AMZN
3/23/2015,$375.11 ,2238723,$378.07 ,$381.77 ,$374.94 ,AMZN
3/20/2015,$378.49 ,3752350,$376.29 ,$379.37 ,$375.92 ,AMZN
3/19/2015,$373.24 ,1912973,$373.87 ,$377.11 ,$372.19 ,AMZN
3/18/2015,$375.14 ,2645003,$369.97 ,$375.99 ,$366.70 ,AMZN
3/17/2015,$371.92 ,2036686,$371.11 ,$374.50 ,$369.64 ,AMZN
3/16/2015,$373.35 ,2352852,$370.38 ,$373.94 ,$366.72 ,AMZN
3/13/2015,$370.58 ,2610510,$371.52 ,$373.99 ,$366.68 ,AMZN
3/12/2015,$374.24 ,2809715,$368.82 ,$375.50 ,$367.52 ,AMZN
3/11/2015,$366.37 ,2490279,$370.61 ,$373.35 ,$366.26 ,AMZN
3/10/2015,$369.51 ,3111285,$377.45 ,$377.77 ,$369.18 ,AMZN
3/9/2015,$378.56 ,2311182,$378.40 ,$379.33 ,$375.28 ,AMZN
3/6/2015,$380.09 ,2625962,$385.52 ,$387 ,$378.88 ,AMZN
3/5/2015,$387.83 ,2688444,$385.61 ,$388.42 ,$383.89 ,AMZN
3/4/2015,$382.72 ,2255869,$385.71 ,$387.90 ,$382.19 ,AMZN
3/3/2015,$384.61 ,1945787,$383.95 ,$386.10 ,$381.60 ,AMZN
3/2/2015,$385.66 ,2134110,$380.85 ,$385.90 ,$379.48 ,AMZN
2/27/2015,$380.16 ,2523659,$384 ,$385.99 ,$379.79 ,AMZN
2/26/2015,$384.80 ,2684823,$384.07 ,$389.37 ,$383.28 ,AMZN
2/25/2015,$385.37 ,3167481,$377.27 ,$387.85 ,$376.54 ,AMZN
2/24/2015,$378.59 ,1920509,$378.65 ,$380.48 ,$376.16 ,AMZN
2/23/2015,$380.14 ,2175306,$383.44 ,$384.54 ,$378 ,AMZN
2/20/2015,$383.66 ,3219724,$378.62 ,$383.70 ,$375.84 ,AMZN
2/19/2015,$379.00 ,2948520,$373.49 ,$381.88 ,$373.43 ,AMZN
2/18/2015,$373.37 ,2648954,$373.78 ,$376.74 ,$372.85 ,AMZN
2/17/2015,$375.43 ,3662187,$377.72 ,$379.99 ,$372.67 ,AMZN
2/13/2015,$381.83 ,3472891,$378.41 ,$383 ,$377.01 ,AMZN
2/12/2015,$377.17 ,2790630,$375.10 ,$378.51 ,$373.15 ,AMZN
2/11/2015,$375.14 ,2785533,$371.23 ,$377.10 ,$371.10 ,AMZN
2/10/2015,$373.00 ,2286489,$371.19 ,$374.30 ,$368.51 ,AMZN
2/9/2015,$370.56 ,2675316,$371 ,$374.41 ,$367.20 ,AMZN
2/6/2015,$374.28 ,3888587,$374.87 ,$375.99 ,$371.01 ,AMZN
2/5/2015,$373.89 ,7243644,$366 ,$378.80 ,$365.90 ,AMZN
2/4/2015,$364.75 ,4167409,$358.38 ,$367.50 ,$358.23 ,AMZN
2/3/2015,$363.55 ,6209015,$360.29 ,$367.82 ,$360.21 ,AMZN
2/2/2015,$364.47 ,10222230,$350.05 ,$365 ,$350.01 ,AMZN
1/30/2015,$354.53 ,23846720,$346.32 ,$359.50 ,$340.74 ,AMZN
1/29/2015,$311.78 ,8067441,$304.73 ,$312.80 ,$299.33 ,AMZN
1/28/2015,$303.91 ,3057997,$309.81 ,$311.51 ,$303.80 ,AMZN
1/27/2015,$306.75 ,2917710,$306.30 ,$310.24 ,$302.63 ,AMZN
1/26/2015,$309.66 ,3168827,$311.82 ,$313 ,$307.52 ,AMZN
1/23/2015,$312.39 ,4476045,$308.08 ,$316.93 ,$307.72 ,AMZN
1/22/2015,$310.32 ,5338530,$300 ,$312.25 ,$300 ,AMZN
1/21/2015,$297.25 ,10060450,$289.64 ,$306 ,$287.26 ,AMZN
1/20/2015,$289.44 ,3065857,$292.59 ,$293.36 ,$286.39 ,AMZN
1/16/2015,$290.74 ,3476787,$286.28 ,$290.79 ,$285.25 ,AMZN
1/15/2015,$286.95 ,4410629,$294 ,$296.00 ,$286.82 ,AMZN
1/14/2015,$293.27 ,5493402,$291.93 ,$295.91 ,$286.50 ,AMZN
1/13/2015,$294.74 ,4135336,$297.48 ,$301.50 ,$293.23 ,AMZN
1/12/2015,$291.41 ,3406438,$297.56 ,$298.51 ,$289.28 ,AMZN
1/9/2015,$296.93 ,2589914,$301.48 ,$302.87 ,$296.68 ,AMZN
1/8/2015,$300.46 ,3087475,$300.32 ,$303.14 ,$296.11 ,AMZN
1/7/2015,$298.42 ,2630671,$297.50 ,$301.28 ,$295.33 ,AMZN
1/6/2015,$295.29 ,3511003,$302.24 ,$303 ,$292.38 ,AMZN
1/5/2015,$302.19 ,2768215,$307.01 ,$308.38 ,$300.85 ,AMZN
1/2/2015,$308.52 ,2785167,$312.58 ,$314.75 ,$306.96 ,AMZN
12/31/2014,$310.35 ,2048676,$311.55 ,$312.98 ,$310.01 ,AMZN
12/30/2014,$310.30 ,2091432,$309.91 ,$313.94 ,$309.34 ,AMZN
12/29/2014,$312.04 ,2998390,$307.85 ,$314.27 ,$306.58 ,AMZN
12/26/2014,$309.09 ,2892910,$305 ,$310.78 ,$303.81 ,AMZN
12/24/2014,$303.03 ,1518107,$306.38 ,$307 ,$302.88 ,AMZN
12/23/2014,$306.29 ,2718349,$306.98 ,$307.49 ,$303.25 ,AMZN
12/22/2014,$306.54 ,3845409,$301.94 ,$307.36 ,$301.94 ,AMZN
12/19/2014,$299.90 ,8613310,$296.91 ,$301.54 ,$295.52 ,AMZN
12/18/2014,$297.73 ,7704984,$304.01 ,$304.50 ,$293.25 ,AMZN
12/17/2014,$298.88 ,4429917,$296.37 ,$299.67 ,$293.03 ,AMZN
12/16/2014,$295.06 ,6489013,$304.35 ,$304.49 ,$295.01 ,AMZN
12/15/2014,$306.07 ,3833767,$308.87 ,$310.86 ,$302.15 ,AMZN
12/12/2014,$307.32 ,3159206,$303.99 ,$310.64 ,$303.01 ,AMZN
12/11/2014,$307.36 ,3268194,$307.89 ,$312.64 ,$306.01 ,AMZN
12/10/2014,$305.84 ,3243973,$312 ,$313.19 ,$304.68 ,AMZN
12/9/2014,$312.50 ,4032614,$302.99 ,$313.64 ,$301.14 ,AMZN
12/8/2014,$306.64 ,3633879,$311.57 ,$316.56 ,$304.82 ,AMZN
12/5/2014,$312.63 ,3258869,$316.80 ,$316.93 ,$310.84 ,AMZN
12/4/2014,$316.93 ,3293578,$315.53 ,$318.59 ,$313.47 ,AMZN
12/3/2014,$316.50 ,5684164,$325.73 ,$326.77 ,$314.36 ,AMZN
12/2/2014,$326.31 ,2784995,$327.50 ,$327.93 ,$323.25 ,AMZN
12/1/2014,$326 ,4937256,$338.12 ,$340.64 ,$325.93 ,AMZN
11/28/2014,$338.64 ,3051798,$336.03 ,$341.26 ,$336.03 ,AMZN
11/26/2014,$333.57 ,1983512,$333.78 ,$334.65 ,$331.75 ,AMZN
11/25/2014,$335.04 ,2560829,$335.27 ,$336.33 ,$331.28 ,AMZN
11/24/2014,$335.64 ,2744717,$334.78 ,$337.39 ,$333.60 ,AMZN
11/21/2014,$332.63 ,4459805,$335.42 ,$338.33 ,$331.47 ,AMZN
11/20/2014,$330.54 ,3434710,$324 ,$332.67 ,$323.33 ,AMZN
11/19/2014,$326.54 ,3273627,$327.25 ,$328.40 ,$324.02 ,AMZN
11/18/2014,$324.93 ,3539161,$323.99 ,$329.56 ,$323.25 ,AMZN
11/17/2014,$323.05 ,4774065,$326.44 ,$328 ,$318.03 ,AMZN
11/14/2014,$327.82 ,8874017,$317.12 ,$332.88 ,$316.40 ,AMZN
11/13/2014,$316.48 ,3673404,$312 ,$317.89 ,$311.51 ,AMZN
11/12/2014,$311.51 ,2181448,$310.75 ,$312.58 ,$308.79 ,AMZN
11/11/2014,$312.01 ,3800576,$305.94 ,$312.38 ,$303.65 ,AMZN
11/10/2014,$305.11 ,2802611,$300 ,$305.80 ,$300 ,AMZN
11/7/2014,$299.86 ,2643693,$297.82 ,$299.99 ,$296.29 ,AMZN
11/6/2014,$296.64 ,3749179,$296.69 ,$297 ,$292.29 ,AMZN
11/5/2014,$296.52 ,4671563,$303.01 ,$304 ,$294.16 ,AMZN
11/4/2014,$302.81 ,3424454,$303.99 ,$304.25 ,$300.17 ,AMZN
11/3/2014,$305.72 ,3240753,$306.24 ,$308.01 ,$303.24 ,AMZN
10/31/2014,$305.46 ,4549267,$305.15 ,$305.72 ,$301.50 ,AMZN
10/30/2014,$299.07 ,4047924,$293.98 ,$299.74 ,$292.36 ,AMZN
10/29/2014,$294.12 ,4881538,$299.11 ,$299.61 ,$293.07 ,AMZN
10/28/2014,$295.59 ,5553280,$289.76 ,$298 ,$289.76 ,AMZN
10/27/2014,$289.97 ,5938196,$285.70 ,$290.42 ,$285.02 ,AMZN
10/24/2014,$287.06 ,19785070,$284.40 ,$293.81 ,$284 ,AMZN
10/23/2014,$313.18 ,8638059,$313.40 ,$316.80 ,$311.40 ,AMZN
10/22/2014,$312.97 ,3124044,$315.43 ,$318.98 ,$312.64 ,AMZN
10/21/2014,$315.33 ,3559258,$309.90 ,$315.64 ,$307.07 ,AMZN
10/20/2014,$306.21 ,3233326,$302.95 ,$306.53 ,$302.02 ,AMZN
10/17/2014,$303.64 ,4399931,$307.15 ,$309.20 ,$302.72 ,AMZN
10/16/2014,$302.86 ,4729261,$293.83 ,$306.82 ,$293.83 ,AMZN
10/15/2014,$305.97 ,5282651,$304.35 ,$307.90 ,$299.10 ,AMZN
10/14/2014,$308.31 ,3382525,$308 ,$312.24 ,$305.75 ,AMZN
10/13/2014,$306.45 ,4360893,$309.87 ,$313.20 ,$303.47 ,AMZN
10/10/2014,$311.39 ,3681172,$314.02 ,$317.77 ,$311.38 ,AMZN
10/9/2014,$315.37 ,3587626,$321.49 ,$322.27 ,$314.52 ,AMZN
10/8/2014,$322.70 ,3450917,$316.58 ,$324.11 ,$314.14 ,AMZN
10/7/2014,$316.98 ,2354960,$319.43 ,$322 ,$316.67 ,AMZN
10/6/2014,$322.20 ,2286845,$323.50 ,$324.13 ,$319.60 ,AMZN
10/3/2014,$322.74 ,3036577,$320.36 ,$325.16 ,$319.53 ,AMZN
10/2/2014,$318.41 ,3562618,$316.92 ,$318.53 ,$311.31 ,AMZN
10/1/2014,$317.46 ,3088712,$322.04 ,$322.17 ,$315.55 ,AMZN
9/30/2014,$322.44 ,2635937,$321.36 ,$323.43 ,$318.51 ,AMZN
9/29/2014,$321.82 ,1923889,$320.50 ,$323.75 ,$319 ,AMZN
9/26/2014,$323.21 ,3635387,$320.60 ,$323.50 ,$317.64 ,AMZN
9/25/2014,$321.93 ,2928653,$327.99 ,$328.54 ,$321.40 ,AMZN
9/24/2014,$328.21 ,2640136,$324.17 ,$329.44 ,$319.56 ,AMZN
9/23/2014,$323.63 ,2348623,$322.46 ,$327.60 ,$321.25 ,AMZN
9/22/2014,$324.50 ,3109489,$328.49 ,$329.49 ,$321.06 ,AMZN
9/19/2014,$331.32 ,6886162,$327.60 ,$332.76 ,$325.57 ,AMZN
9/18/2014,$325 ,2576294,$325.44 ,$327.10 ,$323.71 ,AMZN
9/17/2014,$324 ,4135926,$327.76 ,$328 ,$321.52 ,AMZN
9/16/2014,$327.76 ,3259711,$321.07 ,$329.48 ,$320.10 ,AMZN
9/15/2014,$323.89 ,3999817,$330.91 ,$331.33 ,$319 ,AMZN
9/12/2014,$331.19 ,3422903,$329.56 ,$332.89 ,$328.79 ,AMZN
9/11/2014,$330.52 ,2714887,$329.94 ,$333.01 ,$326.39 ,AMZN
9/10/2014,$331.33 ,3792505,$334.30 ,$334.98 ,$328.82 ,AMZN
9/9/2014,$329.75 ,4630850,$341.61 ,$341.76 ,$329.18 ,AMZN
9/8/2014,$342.34 ,2953035,$344.54 ,$345.81 ,$339.04 ,AMZN
9/5/2014,$346.38 ,2103892,$346.30 ,$346.83 ,$342.50 ,AMZN
9/4/2014,$345.95 ,3952081,$343.69 ,$349.38 ,$343.58 ,AMZN
9/3/2014,$339 ,1992490,$342.54 ,$343.27 ,$337.55 ,AMZN
9/2/2014,$342.38 ,2325098,$339.98 ,$342.50 ,$337.16 ,AMZN
8/29/2014,$339.04 ,1935571,$341.76 ,$341.82 ,$337.68 ,AMZN
8/28/2014,$340.02 ,2252212,$340 ,$341.79 ,$338.80 ,AMZN
8/27/2014,$343.18 ,2961440,$342.09 ,$346.67 ,$341.34 ,AMZN
8/26/2014,$341.83 ,3635270,$337 ,$344.36 ,$334.55 ,AMZN
8/25/2014,$334.02 ,1955360,$333.21 ,$336.77 ,$332.71 ,AMZN
8/22/2014,$331.59 ,2211236,$332.99 ,$334.08 ,$330.80 ,AMZN
8/21/2014,$332.91 ,1971026,$336.48 ,$336.58 ,$332.23 ,AMZN
8/20/2014,$335.78 ,1810194,$334.68 ,$337.16 ,$334.02 ,AMZN
8/19/2014,$335.13 ,1713724,$334.87 ,$335.81 ,$333.01 ,AMZN
8/18/2014,$334.53 ,2484983,$335.48 ,$337.80 ,$333.77 ,AMZN
8/15/2014,$333.63 ,3896625,$334 ,$335 ,$328.32 ,AMZN
8/14/2014,$333.21 ,3415546,$327.80 ,$334.09 ,$326.71 ,AMZN
8/13/2014,$326.28 ,4938152,$327.60 ,$331.72 ,$326.14 ,AMZN
8/12/2014,$319.32 ,1912520,$318.89 ,$321.31 ,$316.95 ,AMZN
8/11/2014,$318.33 ,2466110,$318.48 ,$320.38 ,$316.88 ,AMZN
8/8/2014,$316.80 ,2705919,$311.94 ,$317.32 ,$310.66 ,AMZN
8/7/2014,$311.45 ,2934804,$315.21 ,$315.88 ,$309.66 ,AMZN
8/6/2014,$313.89 ,2293980,$310.83 ,$315.78 ,$310.20 ,AMZN
8/5/2014,$312.32 ,2855471,$313.30 ,$314.55 ,$310.06 ,AMZN
8/4/2014,$313.65 ,4196938,$308.84 ,$316.18 ,$308.50 ,AMZN
8/1/2014,$307.06 ,7426529,$313.69 ,$315.83 ,$304.59 ,AMZN
7/31/2014,$312.99 ,5185854,$320.01 ,$320.68 ,$311.86 ,AMZN
7/30/2014,$322.51 ,3969035,$321.45 ,$322.73 ,$318.50 ,AMZN
7/29/2014,$320 ,2881371,$321.98 ,$322.90 ,$319.50 ,AMZN
7/28/2014,$320.41 ,5929736,$324.25 ,$324.82 ,$316.50 ,AMZN
7/25/2014,$324.01 ,17841520,$317.30 ,$324.87 ,$314.76 ,AMZN
7/24/2014,$358.61 ,6486896,$359.98 ,$364.85 ,$358.52 ,AMZN
7/23/2014,$358.14 ,2669820,$359.05 ,$360.63 ,$356.62 ,AMZN
7/22/2014,$360.84 ,2887247,$355.25 ,$362.93 ,$355.25 ,AMZN
7/21/2014,$359.76 ,2278031,$358.10 ,$361.71 ,$356.72 ,AMZN
7/18/2014,$358.66 ,3406759,$354.40 ,$359.68 ,$352.08 ,AMZN
7/17/2014,$352.45 ,3634995,$353.44 ,$356.96 ,$351.38 ,AMZN
7/16/2014,$355.90 ,3501540,$355.62 ,$359.32 ,$353 ,AMZN
7/15/2014,$354.44 ,4168989,$353.72 ,$355.59 ,$349.40 ,AMZN
7/14/2014,$355.32 ,5609792,$347.03 ,$355.77 ,$345.36 ,AMZN
7/11/2014,$346.20 ,8298955,$334.71 ,$347 ,$334.71 ,AMZN
7/10/2014,$327.92 ,2658989,$324.34 ,$329.98 ,$322.65 ,AMZN
7/9/2014,$329.97 ,3163085,$324.71 ,$330.20 ,$323.15 ,AMZN
7/8/2014,$323.81 ,4271547,$333.10 ,$333.74 ,$321.40 ,AMZN
7/7/2014,$333.55 ,2128885,$337.50 ,$337.55 ,$332.52 ,AMZN
7/3/2014,$337.49 ,1944300,$334.83 ,$338.30 ,$333.08 ,AMZN
7/2/2014,$332.85 ,2680365,$333.20 ,$336.76 ,$331.66 ,AMZN
7/1/2014,$332.39 ,3173633,$325.86 ,$333.20 ,$325.10 ,AMZN
6/30/2014,$324.78 ,2671185,$324.98 ,$326.98 ,$322.24 ,AMZN
6/27/2014,$324.57 ,2412654,$325.88 ,$326.52 ,$323.27 ,AMZN
6/26/2014,$325.69 ,2698458,$328.49 ,$328.65 ,$322.13 ,AMZN
6/25/2014,$327.44 ,2325141,$324.33 ,$328.15 ,$321.74 ,AMZN
6/24/2014,$324.16 ,2626353,$327.54 ,$329.73 ,$322.74 ,AMZN
6/23/2014,$327.24 ,2604785,$323.33 ,$327.55 ,$321.41 ,AMZN
6/20/2014,$324.20 ,6053531,$327.76 ,$328.22 ,$320.42 ,AMZN
6/19/2014,$327 ,5318838,$335.26 ,$338.90 ,$325.98 ,AMZN
6/18/2014,$334.38 ,6356598,$328 ,$335.75 ,$325 ,AMZN
6/17/2014,$325.62 ,2903522,$327.54 ,$331.34 ,$325.23 ,AMZN
6/16/2014,$327.62 ,2395080,$324.86 ,$328.69 ,$323.52 ,AMZN
6/13/2014,$326.27 ,2764742,$327.05 ,$329.30 ,$323.53 ,AMZN
6/12/2014,$325.91 ,4259403,$335.55 ,$335.55 ,$324.66 ,AMZN
6/11/2014,$335.20 ,4433947,$336 ,$340.72 ,$333.88 ,AMZN
6/10/2014,$332.41 ,3619883,$327.65 ,$335.50 ,$327.50 ,AMZN
6/9/2014,$327.50 ,3207844,$331.57 ,$333 ,$325.65 ,AMZN
6/6/2014,$329.67 ,5242900,$325 ,$330.88 ,$324.93 ,AMZN
6/5/2014,$323.57 ,7794053,$308.10 ,$327.94 ,$306.90 ,AMZN
6/4/2014,$306.78 ,2104216,$306.85 ,$309.50 ,$303.84 ,AMZN
6/3/2014,$307.19 ,2377995,$305.75 ,$307.92 ,$305.07 ,AMZN
6/2/2014,$308.84 ,2203385,$312.59 ,$312.60 ,$307 ,AMZN
5/30/2014,$312.55 ,4259611,$314.43 ,$314.65 ,$307.57 ,AMZN
5/29/2014,$313.78 ,2363873,$310.42 ,$314.87 ,$310.20 ,AMZN
5/28/2014,$310.16 ,2693201,$309.50 ,$313.82 ,$307.42 ,AMZN
5/27/2014,$310.82 ,4860498,$314.41 ,$314.63 ,$307.38 ,AMZN
5/23/2014,$312.24 ,3052372,$305.46 ,$312.35 ,$304.90 ,AMZN
5/22/2014,$304.91 ,2575062,$305.05 ,$308.54 ,$303.01 ,AMZN
5/21/2014,$305.01 ,3404723,$302.21 ,$305.96 ,$301.52 ,AMZN
5/20/2014,$301.19 ,4090251,$297.10 ,$304.46 ,$296.75 ,AMZN
5/19/2014,$296.76 ,2284218,$295.76 ,$299 ,$293.81 ,AMZN
5/16/2014,$297.70 ,3635182,$292.80 ,$298.88 ,$291.55 ,AMZN
5/15/2014,$295.19 ,4292196,$298.02 ,$299.20 ,$290.38 ,AMZN
5/14/2014,$297.62 ,3323046,$302.50 ,$304.64 ,$296.66 ,AMZN
5/13/2014,$304.64 ,3499423,$302.60 ,$305.60 ,$300.75 ,AMZN
5/12/2014,$302.86 ,3726575,$294.30 ,$303.34 ,$294.16 ,AMZN
5/9/2014,$292.24 ,4059948,$290.57 ,$293.68 ,$284.38 ,AMZN
5/8/2014,$288.32 ,3845385,$290.82 ,$295.88 ,$287.23 ,AMZN
5/7/2014,$292.71 ,7009526,$295.56 ,$296.40 ,$286.68 ,AMZN
5/6/2014,$297.38 ,4676244,$309.53 ,$309.81 ,$297.04 ,AMZN
5/5/2014,$310.05 ,2515219,$306.37 ,$310.23 ,$305 ,AMZN
5/2/2014,$308.01 ,3995059,$310.42 ,$313.29 ,$304.31 ,AMZN
5/1/2014,$307.89 ,4328379,$304.13 ,$310.48 ,$304 ,AMZN
4/30/2014,$304.13 ,4082007,$298.10 ,$304.56 ,$298.10 ,AMZN
4/29/2014,$300.38 ,6503357,$296.44 ,$301.84 ,$290.45 ,AMZN
4/28/2014,$296.58 ,14477480,$304 ,$304.39 ,$288 ,AMZN
4/25/2014,$303.83 ,16178060,$316.25 ,$316.49 ,$302.71 ,AMZN
4/24/2014,$337.15 ,9071653,$329.67 ,$337.40 ,$322.95 ,AMZN
4/23/2014,$324.58 ,3585766,$333.06 ,$333.13 ,$323.39 ,AMZN
4/22/2014,$329.32 ,3709148,$332 ,$337.50 ,$328.94 ,AMZN
4/21/2014,$330.87 ,2990747,$323.97 ,$331.15 ,$322.31 ,AMZN
4/17/2014,$324.91 ,4298913,$319.76 ,$328.66 ,$319.76 ,AMZN
4/16/2014,$323.68 ,4279829,$321.17 ,$324 ,$314.71 ,AMZN
4/15/2014,$316.08 ,5397514,$316.70 ,$318.28 ,$305.50 ,AMZN
4/14/2014,$315.91 ,4290192,$317.67 ,$320.48 ,$311.28 ,AMZN
4/11/2014,$311.73 ,7285729,$314 ,$316.50 ,$309.50 ,AMZN
4/10/2014,$317.11 ,6124760,$330.60 ,$331 ,$316.50 ,AMZN
4/9/2014,$331.81 ,5056220,$328.47 ,$332.18 ,$322.50 ,AMZN
4/8/2014,$327.07 ,6577434,$321.88 ,$328 ,$318.44 ,AMZN
4/7/2014,$317.76 ,7004704,$320.99 ,$324.94 ,$313.13 ,AMZN
4/4/2014,$323 ,12522090,$335.15 ,$335.44 ,$315.61 ,AMZN
4/3/2014,$333.62 ,6377000,$341.82 ,$342.50 ,$328.46 ,AMZN
4/2/2014,$341.96 ,4465927,$345.99 ,$348.30 ,$340.38 ,AMZN
4/1/2014,$342.99 ,3599779,$338.09 ,$344.43 ,$338 ,AMZN
3/31/2014,$336.37 ,4276550,$342.40 ,$346.29 ,$334.06 ,AMZN
3/28/2014,$338.29 ,3976769,$340.05 ,$347 ,$336.08 ,AMZN
3/27/2014,$338.47 ,5761711,$343.15 ,$344.00 ,$330.88 ,AMZN
3/26/2014,$343.41 ,4103626,$357.13 ,$357.60 ,$343.40 ,AMZN
3/25/2014,$354.71 ,4445646,$354.03 ,$358.97 ,$348.84 ,AMZN
3/24/2014,$351.85 ,4873246,$360.09 ,$361.50 ,$348.60 ,AMZN
3/21/2014,$360.62 ,5412991,$371 ,$372.84 ,$358.40 ,AMZN
3/20/2014,$368.97 ,2553840,$370.64 ,$373 ,$366.22 ,AMZN
3/19/2014,$373.23 ,2645238,$378.77 ,$379 ,$369.42 ,AMZN
